image_id,non_seg,seg,label
LY0288451,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288451.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288451.jpg,1.0
LY0288454,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288454.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288454.jpg,1.0
LY0288589,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288589.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288589.jpg,1.0
LY0288615,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288615.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288615.jpg,1.0
LY0288686,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288686.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288686.jpg,1.0
LY0288748,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288748.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288748.jpg,1.0
LY0288818,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288818.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288818.jpg,1.0
LY0288824,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288824.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288824.jpg,1.0
LY0288863,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288863.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288863.jpg,1.0
LY0288985,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0288985.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0288985.jpg,1.0
LY0289051,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289051.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289051.jpg,1.0
LY0289150,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289150.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289150.jpg,1.0
LY0289179,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289179.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289179.jpg,1.0
LY0289202,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289202.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289202.jpg,1.0
LY0289247,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289247.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289247.jpg,1.0
LY0289334,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289334.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289334.jpg,1.0
LY0289404,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289404.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289404.jpg,1.0
LY0289438,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289438.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289438.jpg,1.0
LY0289440,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289440.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289440.jpg,1.0
LY0289453,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289453.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289453.jpg,1.0
LY0289470,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289470.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289470.jpg,1.0
LY0289513,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289513.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289513.jpg,1.0
LY0289517,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289517.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289517.jpg,1.0
LY0289664,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289664.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289664.jpg,1.0
LY0289676,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289676.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289676.jpg,1.0
LY0289805,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289805.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289805.jpg,
LY0289847,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289847.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289847.jpg,1.0
LY0289933,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289933.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289933.jpg,1.0
LY0289939,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0289939.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0289939.jpg,1.0
LY0440981,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0440981.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0440981.jpg,
LY0448623,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0448623.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0448623.jpg,
LY0449338,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0449338.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0449338.jpg,
LY0449341,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0449341.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0449341.jpg,
LY0449401,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0449401.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0449401.jpg,0.0
LY0449554,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0449554.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0449554.jpg,
LY0449592,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0449592.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0449592.jpg,
LY0449595,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0449595.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0449595.jpg,
LY0450047,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450047.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450047.jpg,
LY0450122,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450122.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450122.jpg,
LY0450148,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450148.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450148.jpg,
LY0450272,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450272.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450272.jpg,
LY0450273,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450273.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450273.jpg,
LY0450507,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450507.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450507.jpg,
LY0450545,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0450545.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0450545.jpg,
LY0451305,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0451305.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0451305.jpg,
LY0451496,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0451496.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0451496.jpg,
LY0452090,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0452090.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0452090.jpg,
LY0452261,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0452261.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0452261.jpg,
LY0452364,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0452364.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0452364.jpg,
LY0452422,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0452422.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0452422.jpg,
LY0452534,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0452534.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0452534.jpg,
LY0452887,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0452887.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0452887.jpg,
LY0453229,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0453229.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0453229.jpg,
LY0453340,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0453340.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0453340.jpg,
LY0453525,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0453525.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0453525.jpg,
LY0453546,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0453546.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0453546.jpg,
LY0453716,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0453716.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0453716.jpg,
LY0453742,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0453742.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0453742.jpg,
LY0698703,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0698703.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0698703.jpg,1.0
LY0698725,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0698725.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0698725.jpg,1.0
LY0698862,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0698862.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0698862.jpg,1.0
LY0698996,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0698996.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0698996.jpg,1.0
LY0700418,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0700418.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0700418.jpg,0.0
LY0732926,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0732926.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0732926.jpg,
LY0761422,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0761422.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0761422.jpg,1.0
LY0794482,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0794482.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0794482.jpg,
LY0812710,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LY0812710.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LY0812710.jpg,
LYJB004639,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB004639.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB004639.jpg,1.0
LYJB038997,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB038997.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB038997.jpg,
LYJB056740,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB056740.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB056740.jpg,
LYJB056748,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB056748.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB056748.jpg,
LYJB056749,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB056749.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB056749.jpg,
LYJB056750,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB056750.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB056750.jpg,1.0
LYJB072188,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/LYJB072188.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/LYJB072188.jpg,
MARS05228,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS05228.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS05228.jpg,0.0
MARS17585,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS17585.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS17585.jpg,
MARS17586,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS17586.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS17586.jpg,
MARS20500,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS20500.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS20500.jpg,
MARS21889,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS21889.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS21889.jpg,1.0
MARS21924,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS21924.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS21924.jpg,1.0
MARS32821,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MARS32821.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MARS32821.jpg,
MHLCLF08582,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MHLCLF08582.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MHLCLF08582.jpg,1.0
MHLCLF09149,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MHLCLF09149.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MHLCLF09149.jpg,
MHLCLF09462,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MHLCLF09462.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MHLCLF09462.jpg,0.0
MHLCLF10277,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MHLCLF10277.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MHLCLF10277.jpg,
MHLCLF10342,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MHLCLF10342.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MHLCLF10342.jpg,
MHNM0014816,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MHNM0014816.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MHNM0014816.jpg,
MJSD022534,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD022534.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD022534.jpg,1.0
MJSD023245,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD023245.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD023245.jpg,1.0
MJSD023251,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD023251.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD023251.jpg,1.0
MJSD023263,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD023263.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD023263.jpg,1.0
MJSD023298,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD023298.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD023298.jpg,
MJSD031991,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD031991.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD031991.jpg,
MJSD032000,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MJSD032000.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MJSD032000.jpg,
MPU037390,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU037390.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU037390.jpg,1.0
MPU044139,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU044139.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU044139.jpg,
MPU044190,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU044190.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU044190.jpg,
MPU061308,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU061308.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU061308.jpg,1.0
MPU061674,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU061674.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU061674.jpg,1.0
MPU075070,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU075070.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU075070.jpg,
MPU078274,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU078274.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU078274.jpg,1.0
MPU079728,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU079728.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU079728.jpg,
MPU079740,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU079740.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU079740.jpg,
MPU090993,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU090993.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU090993.jpg,
MPU1029983,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1029983.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1029983.jpg,1.0
MPU108555,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU108555.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU108555.jpg,
MPU108603,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU108603.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU108603.jpg,1.0
MPU108613,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU108613.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU108613.jpg,1.0
MPU108630,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU108630.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU108630.jpg,1.0
MPU1099134,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1099134.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1099134.jpg,1.0
MPU1108401,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1108401.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1108401.jpg,
MPU1140568,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1140568.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1140568.jpg,1.0
MPU1140857,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1140857.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1140857.jpg,1.0
MPU1141050,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1141050.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1141050.jpg,1.0
MPU1141330,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1141330.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1141330.jpg,1.0
MPU1141357,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1141357.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1141357.jpg,1.0
MPU1141363,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1141363.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1141363.jpg,
MPU1142036,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1142036.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1142036.jpg,1.0
MPU1142117,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1142117.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1142117.jpg,1.0
MPU1142132,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1142132.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1142132.jpg,
MPU1142488,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1142488.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1142488.jpg,1.0
MPU1143321,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1143321.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1143321.jpg,1.0
MPU1143700,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1143700.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1143700.jpg,1.0
MPU1145723,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1145723.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1145723.jpg,
MPU1145776,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/MPU1145776.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/MPU1145776.jpg,1.0
